,name,year,km_driven,fuel,seller_type,transmission,owner
4212,Maruti Ritz VXi,2015,40000,4,1,1,0
85,Hyundai Elite i20 Diesel Era,2019,25000,1,1,1,0
1682,Honda Amaze VX i-DTEC,2013,53000,1,1,1,0
2606,Hyundai Verna 1.6 SX,2012,90000,1,1,1,0
4073,Ford Figo Petrol ZXI,2012,30000,4,1,1,4
3545,Hyundai Elite i20 Sportz Plus BSIV,2019,10000,4,1,1,0
3966,Maruti Alto LXi BSIII,2010,73350,4,0,1,0
2086,Mahindra Quanto C8,2013,82082,1,0,1,0
1782,Tata Indica DLE,2006,120000,1,1,1,2
1735,Maruti Alto K10 2010-2014 VXI,2010,80000,4,1,1,2
2910,BMW 5 Series 525d Sedan,2009,45000,1,1,0,4
4080,Chevrolet Sail 1.2 Base,2014,100000,4,1,1,2
992,Mahindra Scorpio SLE BSIV,2012,90000,1,1,1,0
1726,Maruti 800 AC,2009,50000,4,1,1,1
2916,Mahindra Scorpio 1.99 S10,2017,60000,1,1,1,2
2291,Mercedes-Benz E-Class E250 CDI Elegance,2011,49600,1,0,0,0
2717,Hyundai Getz 1.3 GLS,2008,110000,4,1,1,2
3031,Mahindra Bolero DI DX 8 Seater,2004,168000,1,1,1,1
2858,Toyota Innova 2.5 G4 Diesel 7-seater,2009,190000,1,1,1,2
2585,Maruti Swift 1.3 VXI ABS,2006,110000,4,1,1,4
